Set,,2 pieces,3 pieces,4 pieces,5 pieces,Location,Binding
Elemental Catalyst,,Adds 1096 Max Magicka,Adds 833 Spell Critical,Adds 1096 Max Magicka,"Whenever you deal Flame, Shock, or Frost Damage you apply a stack of Flame, Shock, or Frost Weakness to the enemy for 3 seconds. Each stack of Elemental Weakness increases their Critical Damage taken by 3%. An enemy can only have one stack of each Elemental Weakness at a time.",Stone Garden,Pickup
Elemental Succession,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 1096 Max Magicka,"Whenever you deal Flame, Shock, or Frost Damage, gain 550 Spell Damage for that element for 4 seconds. This effect can occur every 4 seconds per element; you can have multiple elemental buffs active simultaneously.",Maelstrom Arena,Pickup
Eye of Nahviintaas,,Adds 129 Magicka Recovery,"Gain Minor Aegis (reduces damage from Dungeon, Trial, & Arena monsters by 5%) at all times",Adds 1096 Max Magicka,"When an ally activates your synergy, you and the ally get 12% cost reduction for non-Ultimate abilities plus Bash, Dodge Roll, Break Free, and Sprint for 3 seconds. (up to once every 6 seconds per target). The perfected version also adds 1096 Max Magicka.",Sunspire Trial,Pickup
,,,,,,(Elsweyr),
False God's Devotion,,Adds 833 Spell Critical,"Gain Minor Slayer at all times, increasing damage done to Dungeon, Trial, & Arena Monsters by 5%",Adds 833 Spell Critical,Adds 129 Spell Damage and reduces the cost of Magicka abilities by 8%. When you kill an enemy you also restore 2150 Magicka and gain Major Expedition for 8 seconds (increasing Movement Speed by 30%). The Perfected version also adds 1096 Max Magicka.,Sunspire Trial,Pickup
,,,,,,(Elsweyr),
Flame Blossom,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 1487 Spell Penetration,"When you deal damage, have 10% chance to summon a line of flame that moves forward dealing 8,000 Flame Damage to any enemy in its path. Cooldown: 10 seconds.",Bloodroot Forge,Pickup
Galerion's Revenge,,Adds 833 Spell Critical,Adds 129 Magicka Recovery,Adds 129 Spell Damage,"When you deal damage with a Light or Heavy Attack, put a Mark of Revenge on the enemy for 15 seconds. When 6 Marks of Revenge are stacked on an enemy they detonate for 5392 Magic Damage.",Imperial City,Equip
Gossamer,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 1096 Max Magicka,"When you heal a friendly target, grant them Major Evasion (reducing AoE damage taken by 25%) for 2 seconds",Cradle of Shadows,Pickup
Hanu's Compassion,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,"Adds ? Max Magicka. Also, when you resurrect another player while in combat, you and the player gain Major Heroism for 15 seconds, granting you 3 Ultimate every 1.5 seconds",Wolfhunter,
Healer's Habit,,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Adds 129 Spell Damage,"Gain Minor Mending at all times, increasing healing done by 8%",Dragonstar Arena,Pickup
Healing Mage,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 2% Healing Done,When you use an Area of Effect healing ability you reduce the Weapon Damage of all enemies within 10 meters by 430? for 3 seconds,Aetherian Archive,Pickup
Hex Siphon,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 833 Spell Critical,"Whenever you bash an enemy, you release a cone of hexing energy in front of you. Each enemy hit increases your Spell Damage by 88 for 8 seconds, up to a max of 6 enemies. This effect can occur once every 8 seconds.",Vateshran Hollows Arena (Markarth),Pickup
,,,,,"Whenever you successfully interrupt a target, you restore 1000 Magicka.",,
Hiti's Hearth,,Adds 129 Magicka Recovery,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,"When you heal yourself or an ally with an ability, gain a Warming Aura for 10 seconds. While in the Warming Aura you & group members restore 1020 Health every 1 second and reduce the cost of Sprint, Block, and Roll Dodge by 5%. Cooldown: 12 seconds.",Icereach,Pickup
Hollowfang Thirst,,Adds 833 Spell Critical,Adds 1096 Max Magicka,Adds 833 Spell Critical,"Whenever you critically heal or critically damage a target, spawn a ball of Hemoglobin at their location. After 2 seconds the ball explodes, restoring 3000 Magicka and applying Minor Vitality to you & group members within 6 meters of the ball for 9 seconds, increasing their healing received by 8%. (cooldown: 9 seconds)",Moongrave Fane,Pickup
Icy Conjurer,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 1487 Spell Penetration,Applying a minor debuff to your enemy summons a non-reflectable Ice Wraith that will charge into your enemy dealing 18920 Frost Damage over 8 seconds up to every 12 seconds.,Frostvault,Pickup
Imperial Physique,,Adds 129 Stamina Recovery,Adds 129 Magicka Recovery,Adds 129 Weapon Damage. Adds 129 Spell Damage.,"While in Imperial City, tap into the power of the Tel Var Stones you carry, increasing Health, Magicka and Stamina by 1032. While you have a 4x Tel Var multiplier this effect is increased by 600%.",Imperial City,Equip
Impregnable Armor,,Adds 1206 Max Health,Adds 1096 Max Stamina,Adds 1096 Max Magicka,Adds 2500 Critical Resistance,Battlegrounds,Equip
Indomitable Fury,,Adds 1096 Max Magicka,Adds 1096 Max Magicka,Adds 129 Stamina Recovery,"After breaking free, gain Minor Protection and Minor Heroism for 7 seconds, reducing your damage taken by 8% and generating 1 Ultimate every 1.5 seconds.",Cyrodiil,
Infallible Mage,,Adds 823 Spell Critical,"Gain Minor Slayer at all times, increasing damage done to Dungeon & Trial Monsters by 5%",Adds 129 Spell Damage,"Adds ? Spell Critical. Also, fully-charged Heavy Attacks deal an additional 903 damage. Enemies you damage with fully-charged Heavy Attacks are afflicted with Minor Vulnerability (increases damage taken by 8%) for 10 seconds.",any Craglorn Trial,Pickup
Inventor's Guard,,Adds 129 Magicka Recovery,Gain Minor Aegis (reduce damage taken from Dungeon & Trial Monsters by 5%) at all times,Adds 4% Healing Taken,"Upon using an Ultimate, you and the closest 2 group members within 28 meters gain Major Aegis (reducing damage taken from Dungeon & Trial Monsters by 15%) for 10 seconds",Halls of Fabrication,Pickup
Jorvuld's Guidance,,Adds 129 Magicka Recovery,Adds 129 Magicka Recovery,Adds 2% Healing Done,"Increases the duration of all Major buffs, Minor buffs, and damage shields you apply to yourself and allies by 40%.",Scalecaller Peak,Pickup
Knight Slayer,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 1206 Max Health,"Your fully charged Heavy Attacks deal an additional 8% of their Max Health as Oblivion Damage, up to a maximum of 8000 Oblivion Damage.",Battlegrounds,Equip
Lamia's Song,,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,"When you use an Ultimate ability, heal you and group members within 20 meters for 30? Health per point of the Ultimate's cost",Arx Corinum,Pickup
Light of Cyrodiil,,Adds 129 Spell Damage,Adds 1096 Max Magicka,Adds 1096 Max Magicka,"While you are casting or channeling an ability, your damage taken is reduced by 15% and when interrupted your next Magicka ability will cost no Magicka.",Cyrodiil,Equip
Light Speaker,,Adds 823 Spell Critical,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 450? Spell Damage to Restoration Staff abilities,Elden Hollow,Pickup
Mad Tinkerer,,Adds 823 Spell Critical,Adds 823 Spell Critical,Adds 129 Spell Damage,"10% chance upon dealing damage to summon a Verminous Fabricant that charges the nearest enemy, dealing 10,000 Shock Damage to all enemies in its path, knocking them into the air, and stunning them for 2 seconds (can occur once every 10 seconds)",Clockwork City,Equip
Magicka Furnace,,Adds 1487 Armor,Adds 1096 Max Magicka,Adds 129 Spell Damage,"When you take damage from a melee attack while under 80% Magicka, restore 8000? Magicka (up to once every 30 seconds)",Direfrost Keep,Pickup
Mantle of Siroria,,Adds 129 Spell Damage,Gain Minor Slayer (increasing damage done to Dungeon & Trial Monsters by 5%) at all times,Adds 1096 Max Magicka,"Dealing direct damage with a single-target ability creates a ring of fire beneath you for 10 seconds. Standing in the ring grants 30 Spell Damage, stacking up to 20 times.",Cloudrest,Pickup
Marauder's Haste,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Casting a Damage Shield ability increases your Movement Speed by 20% for 9 seconds.,Southern Elsweyr,Equip
Master Architect,,Adds 1096 Max Magicka,Gain Minor Slayer (increasing damage done to Dungeon & Trial Monsters by 5%) at all times,Adds 129 Spell Damage,"Upon using an Ultimate, you and the closest 2 group members within 28 meters gain Major Slayer (increasing damage done to Dungeon & Trial Monsters by 15%) for 10 seconds",Halls of Fabrication,Pickup
Meritorious Service,,Adds 1206 Max Health,Adds 1096 Max Magicka,Adds 129 Spell Damage,"When you cast a Support ability, you increase the Armor of up to 4 group members within 10 meters by 3010 for 2 minutes",Imperial City,Equip
Moon Hunter,,Adds 129 Spell Damage,Adds 129 Spell Damage,Adds 823 Spell Critical,"When your alchemical poison fires, increase your Spell Damage by 600 for 6 seconds.",Wolfhunter,
Moondancer,,Adds 1096 Max Magicka,Gain Minor Slayer (increasing damage done to Dungeon & Trial Monsters by 5%) at all times,Adds 129 Spell Damage,"When you activate a synergy, gain a shadow blessing that increases your Spell Damage by 448? or a lunar blessing that increases your Magicka Recovery by 448? for 30 seconds. (can only have one blessing at a time)",Maw of Lorkhaj,Pickup
Mother's Sorrow,,Adds 1096 Max Magicka,Adds 823 Spell Critical,Adds 823 Spell Critical,Adds 1924 Spell Critical,Deshaan,Equip
Necropotence,,Adds 1096 Max Magicka,Adds 1096 Max Magicka,Adds 1096 Max Magicka,Max Magicka is increased by 3150 while a pet is active,Rivenspire,Equip
Netch's Touch,,Adds 823 Spell Critical,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 400? Spell Damage to your Shock Damage abilities,Darkshade Caverns,Pickup
Noble Duelist's Silks,,Adds 129 Stamina Recovery,Adds 129 Spell Damage,Adds 129 Spell Damage,"When you Dodge an attack, your Light and Heavy Attacks deal an additional 1225? damage for 8 seconds",Blessed Cruicible,Pickup
Overwhelming Surge,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 129 Spell Damage,"When you deal damage with a Class ability, you have a 33% chance to surround yourself with a torrent that deals 1040 Shock Damage to enemeis within 8 meters of you ever second for 6 seconds. 15% of the damage you deal this way is restored to you as Magicka. (cooldown: 6 seconds)",Tempest Island,Pickup
Phoenix,,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Adds 129 Spell Damage,"When you drop below 25% Health, gain a damage shield that absorbs 25000 damage for 6 seconds and deals 8000 Flame Damage to nearby enemies. (cooldown: 1 minute)",Imperial City,Equip
Prayer Shawl,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 129 Magicka Recovery,"When you heal a friendly target, have 6% chance to grant them a Damage Shield that absorbs 2425? damage for 6 seconds",Spindleclutch,Pickup
Prisoner's Rags,,Adds 1096 Max Stamina,Adds 129 Stamina Recovery,Adds 129 Stamina Recovery,Reduces the cost of Sprinting by 50% and restores 1000 Magicka every 1 second while sprinting,Coldharbour,Equip
Queen's Elegance,,Adds 129 Spell Damage,Adds 1096 Max Magicka,Adds 1096 Max Magicka,"Light Attacks reduce the cost of your next ability used by 10% Health, Magicka, or Stamina. Fully-charged Heavy Attacks increase the damage of your next Direct Damage attack by 2610.",Auridon,Equip
(since Greymoor),,,,,,,
Roaring Opportunist,,Adds 1487 Spell Penetration,Gain Minor Slayer (increasing damage done to Dungeon & Trial Monsters by 5%) at all times,Adds 129 Spell Damage,"Dealing damage with a Fully-Charged Heavy Attack to an enemy grants you and up to 11 group members Major Slayer, increasing your damage done to Dungeon, Trial, and Arena monsters by 15% for 1 second for every 8000 damage dealt, with a minimum of 5 seconds and a maximum of 12 seconds. (cooldown: 22 seconds per target)",Greymoor,Pickup
,,,,,,,
,,,,,Perfected version also adds 1096 Max Magicka,,
Robes of Alteration Mastery,,Adds 129 Magicka Recovery,Adds 129 Magicka Recovery,Adds 823 Spell Critical,Reduces the cost of all your abilities by 6%,Cyrodiil,Equip
Robes of Destruction Mastery,,Adds 1096 Max Magicka,Adds 823 Spell Critical,Adds 129 Spell Damage,"While you have a Destruction Staff equipped, Max Magicka is increased by 2400",Dragonstar Arena,Pickup
Robes of the Hist,,Adds 1206 Max Health,Adds 129 Spell Damage,Adds 1096 Max Magicka,Heal for 2000 Health every second for 5 seconds after being hit by a disabling effect.,Shadowfen,Equip
(since Greymoor),,,,,,,
Robes of Transmutation,,Adds 129 Magicka Recovery,Adds 129 Magicka Recovery,Adds 823 Spell Critical,"When you heal a target with a healing over time ability, grant them 1400 Critical Resistance for 5 seconds",Cyrodiil,Equip
(since Greymoor),,,,,,,
Robes of the Withered Hand,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 1206 Max Health,"When an enemy that you recently damaged dies, heal for 1450 Health and gain 1450 Magicka. (can occur once every 3 seconds).",Alik'r Desert,Equip
(since Elsweyr),,,,,,,
Sanctuary,,Adds 1206 Max Health,Adds 4% Healing Taken,Adds 1096 Max Magicka,Increases Healing Received by 12% for you and up to 11 group members within 10 meters,Banished Cells,Pickup
Scathing Mage,,Adds 1096 Max Magicka,Adds 823 Spell Critical,Adds 823 Spell Critical,When you deal direct Critical Damage have 20% chance to increase Spell Damage by 516? for 6 seconds (up to once every 6 seconds),Imperial City Prison,Pickup
Shadow Dancer's Raiment,,Adds 1096 Max Magicka,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 129 Stamina Recovery and ignore Sneak's Movement Speed penalty,Greenshade,Equip
Shroud of the Lich,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,"When you fall below 33% Magicka, increase Magicka Recovery by 1032? for 20 seconds (up to once every 1 minute)",Crypt of Hearts,Pickup
Silks of the Sun,,Adds 1206 Max Health,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 400 Spell Damage to Flame Damage abilities,Stonefalls,Equip
Sithis' Touch,,Adds 1206 Max Health,Adds 1206 Max Health,Adds 823 Weapon Critical,"When using Blade of Woe, gain Major Berserk for 20 seconds which increases your damage done by 25%",Gold Coast,Equip
Skooma Smuggler,,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Adds 129 Spell Damage,"When you drink a potion, gain Major Expedition (increase Movement Speed by 30%) for 30 seconds",Reaper's March,Equip
Spell Power Cure,,Adds 1096 Max Magicka,Adds 1096 Max Magicka,Adds 129 Spell Damage,"When you heal a friendly target that is at 100% Health, 50% chance to grant them Major Courage (increase their Weapon and Spell Damage by 258) for 10 seconds",White Gold Tower,Pickup
Spell Strategist,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 129 Spell Damage,"When you deal damage with a Light Attack, you place a mark over your target for 5 seconds, granting you 500 Spell Damage against your marked target. (cooldown: 4 seconds)",Cyrodiil,
Spider Cultist Cowl,,Adds 823 Spell Critical,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 450? Spell Damage to Destruction Staff abilities,Fungal Grotto,Pickup
Spinner's Garments,,Adds 1096 Max Magicka,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 3450 Spell Penetration,Malabal Tor,Equip
Stendarr's Embrace,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 1096 Max Magicka,"When you heal a friendly target, have a 50% chance to remove up to 5 negative effects from them (up to once every 30 seconds per target)",Eastmarch,Equip
Syrabane's Grip,,Adds 129 Magicka Recovery,Adds 129 Spell Damage,Adds 1096 Max Magicka,"When you block a Flame, Frost, Shock or Magic Damage ability, you restore 860 Magicka (up to once every 1 second)",Grahtwood,Equip
Syvarra's Scales,,Adds 1206 Max Health,Adds 1096 Max Stamina,Adds 1096 Max Magicka and reduces damage taken from guards by 20%,5% chance that dealing damage triggers a burst of lamia poison dealing 967 Poison Damage in a 5 meter radius and an additional 5802 Poison Damage over 6 seconds -- up to once every 6.5 seconds,Hew's Bane,Equip
Talfyg's Treachery,,Adds 823 Spell Critical,Adds 1096 Max Magicka,Adds 129 Spell Damage,Increases Spell Damage by 372. Increases damage taken from Flame and Fighter's Guild abilities by 10%.,Castle Thorn,Pickup
Thews of the Harbinger,,Adds 1206 Max Health,Adds 1206 Max Health,Adds 1096 Max Stamina,When you block a direct damage attack you deal damage to your attacker equal to 4% of your current Health,Imperial City,Equip
Treasure Hunter,,Adds 1096 Max Magicka,Adds 823 Spell Critical,Adds 823 Spell Critical,Adds 100? Spell Damage and gain Major Prophecy (increasing Spell Critical rating by 2191) at all times,Volenfell,Pickup
Trinimac's Valor,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,"When you cast a Damage Shield ability, you call down a fragment of Trinimac that heals your group for 4000 Health and damages enemies for 4000 Magic Damage in a 5 meter radius. (cooldown: 5 seconds)",Wrothgar,Equip
Twilight Remedy,,Adds 129 Magicka Recovery,Gain Minor Aegis (reduces damage from Dungeon & Trial monsters by 5%) at all times,Adds 129 Spell Damage,"When an ally activates your synergy, they heal themselves for 18920? Health over 10 seconds and gain Minor Force (increases Critical Damage done by 10%). (up to once every 10 seconds per ally)",Maw of Lorkhaj,Pickup
Undaunted Unweaver,,Adds 1096 Max Stamina,Adds 1096 Max Stamina,Adds 823 Spell Critical,"When you use an ability that costs Stamina, your Light Attacks deal an additional 774? damage and Heavy Attacks deal an additional 1161? damage for 10 seconds",Blackheart Haven,Pickup
Vampire Lord,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 823 Spell Critical,"Increases the bonuses & penalties of your Vampire Stages 1/2/3/4 as follows: Flame Damage Taken 1/2/4/6%, Regular Ability Cost Increase 1/2/4/6%, Vampire Ability Cost Decrease 5/10/15/20%",Bangkorai,Equip
(since Greymoor),,,,,,,
Vestment of Olorime,,Adds 129 Magicka Recovery,Gain Minor Aegis (reduces damage from Dungeon & Trial monsters by 5%) at all times,Adds 129 Magicka Recovery,"Ground-based effect abilities cast apply a Circle of Might on the ground for 10 seconds. Group members in the Circle gain Major Courage, increasing Weapon and Spell Damage by 258 for 30 seconds. (10 second cooldown)",Cloudrest,Pickup
Vestments of the Warlock,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,"When you fall below 25% Magicka, restore 11350 Magicka (up to once every 45 seconds)",Selene's Web,Pickup
(since Elsweyr),,,,,,,
Vicecanon of Venom,,Adds 1096 Max Stamina,Adds 129 Weapon Damage,Adds 129 Stamina Recovery,"When you deal Critical Damage from Sneak, inject a leeching poison that deals 15264 Poison Damage over 15 seconds and heals you for 100% of the damage done",Imperial City,Equip
Vicious Death,,Adds 129 Spell Damage,Adds 1096 Max Magicka,Adds 823 Spell Critical,"When you kill a Player, they explode for 18029 Flame Damage to all other enemies in a 4 meter radius",Cyrodiil,Equip
Voidcaller,,Adds 1206 Max Health,Adds 1096 Max Magicka,Adds 129 Spell Damage,"When you take damage, your Spell Damage is increased by 24 for 5 seconds, stacking up to 20 times. This effect can occur once every half second. Upon reaching 20 stacks, the duration is doubled but can no longer be refreshed.",Markarth,Equip
War Maiden,,Adds 823 Spell Critical,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 400 Spell Damage to your Magic Damage abilities,Vvardenfell,Equip
Way of Martial Knowledge,,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 129 Spell Damage,While your Stamina is below 50% your Light Attacks cause the enemy to take 8% additional damage for 5 seconds. (cooldown: 8 seconds),Craglorn,Equip
Winterborn,,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Adds 129 Spell Damage,"When yoiu deal damage with a Cold Damage ability, have 8% chance to summon an ice pillar that deals 6020? Frost Damage to all enemies within 3 meters. The ice pillar persists for 2 seconds and reduces the Movement Speed of all enemies within the radius by 60%.",Maelstrom Arena,Pickup
Winter's Respite,,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,Adds 1096 Max Magicka,Casting abilities that leave an effect on the ground will create a circle of healing frost for 10 seconds. You and your group members restore 2358 Health every 1 second while inside the circle. (cooldown: 10 seconds),Greymoor,Equip
Wisdom of Vanus,,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Adds 1096 Max Magicka,"After landing a full Heavy Attack gain Major Mending for 3 seconds, increasing your Healing Done by 25%. The duration is increased with each rank of the Restoration Staff passive Essence Drain when using a Restoration Staff.",Summerset,Equip
Wise Mage,,Adds 823 Spell Critical,Adds 823 Spell Critical,Adds 129 Spell Damage,Enemies you damage with fully-charged Heavy Attacks are afflicted with Minor Vulnerability (increases damage taken by 8%) for 10 seconds,Sanctum Ophidia,Pickup
Wizard's Riposte,,Adds 1206 Max Health,Adds 129 Spell Damage,Adds 129 Magicka Recovery,"When you take Critical Damage, apply Minor Maim (reducing their damage done by 15%) to the attacker for 5 seconds",Battlegrounds,Equip
Worm's Raiment,,Adds 129 Spell Damage,Adds 1096 Max Magicka,Adds 129 Magicka Recovery,Reduces the cost of Magicka abilities by 4% for you and up to 11 other group members within 28 meters,Vaults of Madness,Pickup
Ysgramor's Birthright,,Adds 823 Spell Critical,Adds 1096 Max Magicka,Adds 129 Spell Damage,Adds 400 Spell Damage to Cold Damage abilities,The Rift,Equip
Z'en's Redress,,Adds 129 Magicka Recovery,Adds 129 Spell Damage,Adds 1096 Max Magicka,"Your Light Attacks apply the Touch of Z'en on enemies for 20 seconds. Enemies with the Touch of Z'en take an additional 1% more damage for each Damage Over Time effect you've placed upon them, up to 5%.",Lair of Maarselok,Pickup
