Zone,Group Area,Overland: Light (BoE),Dungeon: Light (BoP),Overland: Medium (BoE),Dungeon: Medium (BoP),Overland: Heavy (BoE),Dungeon: Heavy (BoP),,,Overland Set Piece Locations,
Shadowfen,Arx Corinium,Robes of the Hist,Lamia's Song,Swamp Raider,Undaunted Infiltrator,Hatchling's Shell,Medusa,,,,
Eastmarch,Direfrost Keep,Stendarr's Embrace,Magicka Furnace,Fiord's Legacy,Draugr Hulk,Akaviri Dragonguard,Ice Furnace,,,,
The Rift,Blessed Crucible,Ysgramor's Birthright,Noble Duelist's Silks,Witchman Armor,Sword Dancer,Draugr's Heritage,Nikulas' Armor,,,,
Common Areas,,,,,,,,,,,
Coldharbour,Vaults of Madness,Prisoner's Rags,Worm's Raiment,Stygian,Oblivion's Edge,Meridia's Blessed,Rattlecage,,,,
Craglorn,Dragonstar Arena,Way of Martial Knowledge,Healer's Habit,Way of Air,Archer's Mind,Way of Fire,Footman's Fortune,,,,
,,,Robes of Destruction Mastery,,,,,,,,
AvA / PvP,,,,,,,,,,,
Battlegrounds,,"Impregnable Armor, Knight Slayer, Wizard's Riposte",,"Coward's Gear, Impregnable Armor",,"Impregnable Armor, Vanguard's Challenge",,,,,
Cyrodiil,,"Alessian Order, Almalexia's Mercy, Arch-Mage,",,"Alessian Order, Deadly Strike, Hawk's Eye,",,"Affliction, Alessian Order, Bastion of the Heartland, Beckoning Steel, Crest of the Cyrodiil, Fasalla's Guile, Juggernaut, Ravanger, Warrior's Fury",,,,,
,,"Buffer of the Swift, Curse Eater, Desert Rose,",,"Kyne's Kiss, Leki's Focus, Marksman's Crest,",,,,,,,
,,"Light of Cyrodiil, Robes of Alteration Mastery,",,"Morag Tong, Nightshade, Sentry,",,,,,,,
,,"Robes of Transmutation, Vicious Death",,"Shadow Walker, Shield of the Valiant, Ward of Cyrodiil",,,,,,,
Cyrodiil's Rewards for the Worthy,,"Indomitable Fury, Spell Strategist",,"Battlefield Acrobat, Soldier of Anguish",,"Steadfast Hero, Battalion Defender",,,,,
DLCs & Expansions,,,,,,,,,,,
Imperial City,,"Galerion's Revenge, Imperial Physique, Meritorious Service, Phoenix, Thews of the Harbinger, Vicecannon of Venom",,"Galerion's Revenge, Imperial Physique, Powerful Assault, Shield Breaker, Thews of the Harbinger, Vicecannon of Venom",,"Black Rose, Galerion's Revenge, Imperial Physique, Reactive Armor, Thews of the Harbinger, Vicecannon of Venom",,,,,
,Imperial City Prison,,Scathing Mage,,Sheer Venom,,Leeching Plate,,,,
,White Gold Tower,,Spell Power Cure,,Essence Thief,,Brands of Imperium,,,,
Wrothgar,Maelstrom Arena,Trinimac's Valor,"Elemental Succession, Winterborn",Briarheart,"Hunt Leader, Para Bellum",Mark of the Pariah,"Glorious Defender, Permafrost",,,,
Hew's Bane,,Bahara's Curse,,Bahara's Curse,,Bahara's Curse,,,,,
,,Syvarra's Scales,,Syvarra's Scales,,Syvarra's Scales,,,,,
Gold Coast,,Sithis' Touch,,Flanking Strategist,,Hide of Morihaus,,,,,
,,,,Sithis' Touch,,Sithis' Touch,,,,,
Shadows of Hist,Cradle of Shadows,,Gossamer,,Widowmaker,,Hand of Mephala,,,,
,(in Shadowfen),,,,,,,,,,
,Ruins of Mazzatun,,Amberplasm,,Heem-Jas' Retribution,,Aspect of Mazzatun,,,,
,(in Shadowfen),,,,,,,,,,
Vvardenfell,,War Maiden,,Defiler,,Warrior-Poet,,,,,
Horns of the Reach,Falkreath Hold,,Draugr's Rest,,Pillar of Nirn,,Ironblood,,,,
,(in Craglorn),,,,,,,,,,
,Bloodroot Forge,,Flame Blossom,,Blooddrinker,,Hagraven's Garden,,,,
,(in Craglorn),,,,,,,,,,
Clockwork City,,Mad Tinkerer,,Unfathomable Darkness,,Livewire,,,,,
Dragon Bones,Fang Lair,,Caluurion's Legacy,,Trappings of Invigoration,,Ulfnor's Favor,,,,
,(in Bangkorai),,,,,,,,,,
,Scalecaller Peak,,Jorvuld's Guidance,,Plague Slinger,,Curse of Doylemish,,,,
,(in Stormhaven),,,,,,,,,,
Summerset,,Wisdom of Vanus,,Gryphon's Ferocity,,Grace of Gloom,,,,,
Wolfhunter,March of Sacrifices,,Hanu's Compassion,,Blood Moon,,Haven of Ursus,,,,
,(in Greenshade),,,,,,,,,,
,Moon Hunter Keep,,Moonhunter,,Savage Werewolf,,Jailer's Tenacity,,,,
,(in Reaper's March),,,,,,,,,,
Murkmire,Blackrose Prison,Bright-Throat's Boast,new weapon sets,Dead-Water's Guile,new weapon sets,Champion of the Hist,new weapon sets,,,,
Wrathstone,Frostvault,,Icy Conjurer,,Tzogvin's Warband,,Mighty Glacier,,,,
,(in Eastmarch),,,,,,,,,,
,Depths of Malatar,,Auroran's Thunder,,Scavenging Demise,,Frozen Watcher,,,,
,(in Gold Coast),,,,,,,,,,
Northern Elsweyr,,Crafty Alfiq,,Vesture of Darloc Brae,,Call of the Undertaker,,,,,
Scalebreaker,Moongrave Fane,,Hollowfang Thirst,,Dro'zakar's Claws,,Renald's Resolve,,,,
,Lair of Maarselok,,Z'en's Redress,,Azureblight Reaper,,Dragon's Defilement,,,,
Dragonhold,,Marauder's Haste,,Dragonguard Elite,,Ancient Dragonguard,,,,,
Harrowstorm,Icereach,,Hiti's Hearth,,Titanborn Strength,,Bani's Torment,,,,
,Unhallowed Grave,,Draugrkin's Grip,,Aegis Caller,,Grave Guardian,,,,
Greymoor,,Winter's Respite,,Venomous Smite,,Eternal Vigor,,,,,
Stonethorn,Castle Thorn,,Talfyg's Treachery,,Unleashed Terror,,Crimson Twilight,,,,
,Stone Garden,,Elemental Catalyst,,Kraglen's Howl,,Arkasis's Genius,,,,
Markarth,,Voidcaller,,Witch-Knight's Defiance,,Radiant Bastion,,,,,
Trials & Arenas,,,,,,,,,,,
Lower Craglorn,Aetherian Archive,Healing Mage,,Quick Serpent,,Defending Warrior,,,,,
Lower Craglorn,Hel Ra Citidel,Destruction Mage,,Poisonous Serpent,,Berserking Warrior,,,,,
Upper Craglorn,Sanctum Ophidia,Wise Mage,,Twice-Fanged Serpent,,Immortal Warrior,,,,,
,(any of above),Infallible Mage,,Vicious Serpent,,Eternal Warrior,,,,,
Reaper's March,Maw of Lorkhaj (requires the,"Twilight Remedy, Moondancer",,Roar of Alkosh,,Lunar Bastion,,,,,
,Thieves Guild DLC),,,,,,,,,,
Vvardenfell,Halls of Fabrication,"Inventor's Guard, Master Architect",,War Machine,,Automated Defense,,,,,
Clockwork City,Asylum Sanctorium,Asylum Weapons & Perfected Asylum Weapons (Perfected Asylum weapons from Veteran Mode only) in,,,,,,,,,
,,"Chaotic Whirlwind, Concentrated Force, Defensive Position, Disciplined Slash, Piercing Spray, Timeless Blessing.",,,,,,,,,
Summerset,Cloudrest,"Mantle of Siroria, Vestment of Olorime",,Arms of Relequen,,Aegis of Galanwe,,,,,
Northern Elsweyr,Sunspire,"False God's Devotion, Eye of Nahviintaas",,Tooth of Lokkestiiz,,Claw of Yolnakhriin,,,,,
Greymoor,,Roaring Opportunist,,Yandir's Might,,"Kyne's Wind (is this heavy?), Vrol's Command",,,,,
Markarth,Vateshran Hollows,Hex Siphon,,Pestilent Host,,Explosive Rebuke,,,,,
